p.value,m.z,t.score,r.t,pos_inx
0.0678686971503453,540.881803780625,-2.91672389746694,260.3135,1
0.0682022061074614,174.938204066175,2.90038179300603,1728.06,1
0.0687196207099448,524.687334865526,-2.91216888017179,268.834,1
0.0687196207099448,474.940011389225,-2.8942556897163,8.169,1
0.0687196207099448,264.126623983519,-2.91048285885975,740.51,1
0.0687196207099448,183.024633648211,-2.91259390286564,289.7735,1
0.0687196207099448,148.116244561242,2.90784062023092,250.698,1
0.0687196207099448,520.339927044787,-2.89128309833452,1363.941,1
0.0687196207099448,206.081310275735,-2.89085438205558,933.978,1
0.0687196207099448,526.431596279248,-2.90315720894478,1549.444,1
0.0687196207099448,460.783076085938,-2.90578574985232,267.424,1
0.0687196207099448,318.279415112811,-2.88879032075197,1068.289,1
0.0687196207099448,251.102857801424,-2.8881391299051,966.783,1
0.0689022180499918,189.1639797722,-2.90365103535433,1114.913,1
0.0690074149081483,812.831113654666,-2.88329406164042,260.316,1
0.0690074149081483,378.272312855855,-2.90305237380027,1008.271,1
0.0690074149081483,340.188703856871,-2.88071785110413,1114.983,1
0.0690074149081483,221.153710085971,-2.89448645163293,1206.8065,1
0.0690074149081483,379.305848726085,-2.89112738016333,1602.9555,1
0.0690074149081483,650.849864605286,-2.87770872796572,260.3165,1
0.0690074149081483,121.523991007017,2.89307852742677,1736.324,1
0.0690074149081483,361.138772581482,-2.89601041033749,971.379,1
0.0690074149081483,513.338379950729,-2.8762119818245,1014.1445,1
0.0690074149081483,540.306333147924,-2.89109878276967,1264.7655,1
0.0690074149081483,368.129412223139,-2.87400348633904,1115.58,1
0.0690074149081483,353.309424315461,-2.87206515968473,1605.972,1
0.0690074149081483,454.352884339277,-2.88777617379117,1091.671,1
0.0690074149081483,147.113143475773,2.88686411315412,250.7095,1
0.0690074149081483,184.985760772536,2.86932426165211,1675.84,1
0.0690074149081483,573.440677414415,-2.88392366701878,1569.935,1
0.0690074149081483,393.297845140982,-2.88371315891089,4.428,1
0.0690074149081483,412.306018307539,-2.88852355776652,1008.257,1
0.0690074149081483,406.772848313077,-2.8853418386581,268.401,1
0.0690074149081483,128.962481526701,2.88419735412762,1736.198,1
0.0690074149081483,358.176279798206,-2.88459757671219,649.2665,1
0.0690932629454355,224.128394180726,-2.86714816648907,1170.014,1
0.0692333312820304,138.512171925224,-2.88142951482227,439.618,1
0.0692333312820304,431.277118613503,-2.88185272150062,1091.65,1
0.0693678916695616,151.075809576036,-2.87845099215668,1153.483,1
0.0693678916695616,483.372342065773,-2.86282019720795,1662.9865,1
0.0694380816072969,267.013965534086,2.87622473045233,239.105,1
0.0694380816072969,394.317985607271,-2.86009793717551,1665.861,1
0.0694380816072969,318.300595356295,-2.85857594499697,1043.548,1
0.0694380816072969,378.900320804137,-2.85795142473745,260.331,1
0.0694380816072969,301.202649403522,-2.85790309932451,1017.285,1
0.0694380816072969,441.361657489751,-2.87168077051416,1597.191,1
0.0697008511015485,200.071706382007,-2.87117245427163,724.0925,1
0.0700660234573005,352.306125978917,-2.86539352822726,1605.9845,1
0.0701420935140339,566.888488040457,-2.86371565435589,5.6,1
0.0705933418152893,298.183393339787,-2.85992468761697,980.372,1
0.0705933418152893,805.346373331308,-2.84701825767682,5.095,1
0.0709937232780709,315.687631700863,-2.85623658725162,801.555,1
0.0709937232780709,219.195662638721,-2.84311690948852,1501.354,1
0.0709937232780709,332.207070513406,-2.84250473561402,1013.254,1
0.0713127420578599,248.111198077203,-2.84000347616253,912.191,1
0.0719175249217694,280.227418172743,-2.83597842492268,940.971,1
0.0720301592833298,438.379167583451,-2.83435037570559,1569.0475,1
0.0720301592833298,992.676514778378,2.83305485787715,997.562,1
0.0720301592833298,208.891004311439,-2.84881475341899,268.2775,1
0.0722594510996166,508.340086291349,-2.83076137991236,1427.962,1
0.0722594510996166,669.371445798524,-2.82921354406265,4.706,1
0.0722594510996166,424.26371097867,-2.82899446603311,1685.469,1
0.0722594510996166,225.185244409338,-2.82831903338333,1114.9155,1
0.0722594510996166,582.646383092458,-2.8431766780383,268.915,1
0.0722594510996166,454.293157098526,-2.82693106184886,1489.119,1
0.0722594510996166,302.215129824329,-2.82559094427771,1059.232,1
0.0722594510996166,137.107534126085,-2.83914582250882,1345.1895,1
0.0722594510996166,247.094385341111,-2.82423322433571,1178.106,1
0.0722594510996166,126.022114573082,-2.83887695567049,324.472,1
0.0722594510996166,339.155714516411,2.82312091010584,693.7805,1
0.0722594510996166,205.126424790748,-2.83858111826539,330.117,1
0.0724164314393477,353.106017608958,-2.83587745572558,311.954,1
0.0724164314393477,702.863309263945,-2.8319720425174,5.285,1
0.0724164314393477,725.526018013908,-2.83193380796694,4.809,1
0.0726302078038421,248.904632832812,-2.83397934454558,311.4975,1
0.0730740192795292,324.16559209056,-2.82949363183668,1115.078,1
0.0730740192795292,310.207330995139,2.81383784547102,1694.425,1
0.0730944743369856,246.243063972365,-2.81298305468168,955.393,1
0.0732075837598989,218.138834029455,-2.81164012802611,909.113,1
0.073234201686833,274.18380443871,-2.81075553801424,978.2825,1
0.0735011364037297,173.153859802443,-2.80860593609815,1158.93,1
0.0742976613235458,117.091261830043,-2.80369382022057,1099.362,1
0.0746884222254786,567.892324274759,-2.81342454830797,260.3235,1
0.0746884222254786,213.146279734103,-2.80018208147083,1157.1785,1
0.0749192727885569,572.437383369415,-2.81110740000786,1570.0095,1
0.0752891782807959,343.295817460714,-2.79560181019902,1074.433,1
0.075431388841682,703.86650780949,-2.80494134967528,4.0895,1
0.075431388841682,149.045185440719,-2.7928362066067,944.07,1
0.075431388841682,328.248544200397,-2.80599574838522,1004.679,1
0.0756570546531501,514.875062888578,-2.79077345060843,260.3175,1
0.0758102235068976,101.010926326909,2.78925719992519,1736.208,1
0.0761363499028792,403.303192101029,-2.78686054948304,1158.215,1
0.076603591068412,315.923572461776,-2.79790514752117,245.1705,1
0.076944674066406,189.112336794357,-2.79619579598452,939.0815,1
0.0770223956888492,294.939041852388,-2.78018079673957,260.795,1
0.0770351434626859,480.308603814834,-2.79727396143271,1789.0675,1
0.0771083046045319,680.869040376475,-2.79361747986007,259.772,1
0.0775460448261799,575.413033251198,-2.77526865701839,1540.3665,1
0.0775460448261799,291.252860871088,-2.78655629882617,1612.5455,1
0.0776227581395645,119.013871365321,2.786842238446,1737.348,1
0.0779803812129675,130.017163926223,2.78552315557972,238.586,1
0.078425752261203,472.89454242913,-2.76800886412179,260.3165,1
0.078425752261203,127.111892325659,-2.76737665819013,925.708,1
0.0787650645894805,446.887695073646,-2.76477211600203,260.32,1
0.0787650645894805,122.924621453071,-2.76426093207265,261.793,1
0.078804223688522,209.194133556442,-2.76335233408241,950.622,1
0.0788484644832291,567.327513828959,-2.76241984998639,1254.438,1
0.078878672251167,226.862478147066,-2.76155802303447,268.751,1
0.0797810001841225,72.0805448435155,-2.76931590642452,333.922,1
0.0797913437070787,921.829360791603,-2.76822081308409,768.9255,1
0.0797913437070787,264.088468897004,-2.75493670803233,314.907,1
0.0803456431890974,400.738141035319,-2.75152361425474,269.3915,1
0.0805298747854872,188.068338676491,-2.76416977389178,718.03,1
0.0805298747854872,90.9765182102384,-2.76426747625971,260.825,1
0.0805298747854872,407.178987808346,-2.76325688053155,718.035,1
0.0805451593093055,308.279775643374,-2.7609610626242,1382.688,1
0.0805451593093055,322.811230422818,-2.76173001608207,268.868,1
0.0805451593093055,275.187006271661,-2.74632674858674,978.086,1
0.0809273770544462,456.699655256037,-2.75982798806719,269.414,1
0.0811028399035538,302.676450421817,2.75530180897035,1743.111,1
0.0811028399035538,266.175459112534,-2.75581512678045,1426.739,1
0.0811028399035538,180.159700833916,-2.7408304104349,951.1095,1
0.0811524990368906,163.132816279814,-2.73935425005181,951.1095,1
0.0811524990368906,242.925598219515,-2.73786434743404,260.82,1
0.0811524990368906,249.185181878113,-2.75100378359614,1506.517,1
0.0811524990368906,555.891794617308,-2.75291631492029,259.796,1
0.0811969038963923,521.831759400578,-2.73690645980822,245.148,1
0.0812167123418261,398.741009902833,-2.73612025377043,269.392,1
0.0815897182762702,164.136232261084,-2.73332559197,951.1095,1
0.0815897182762702,272.944599552773,-2.74720357475374,258.3125,1
0.0817450016810287,321.043829437657,-2.74225472062794,316.69,1
0.0817450016810287,243.941794686857,-2.73082583181069,11.0435,1
0.082709215908505,426.991928929905,2.72538646063474,248.3025,1
0.082709215908505,219.174516145268,-2.72380660138998,944.249,1
0.082709215908505,107.070363996412,-2.72364610704229,951.112,1
0.082709215908505,450.358000411886,-2.72348588599516,1293.843,1
0.0827868364566907,300.199480444022,-2.72243573058876,1016.7835,1
0.082820315363225,571.359123533547,-2.72088305139607,1398.009,1
0.082820315363225,838.838263536731,-2.72058809282488,5.086,1
0.082820315363225,542.927353180145,-2.7196110493174,8.0705,1
0.082820315363225,427.361451827607,-2.71941365761609,1326.8285,1
0.082820315363225,505.334282245669,-2.71873492052011,1331.427,1
0.082820315363225,302.197822588061,-2.73051708722928,1016.342,1
0.082820315363225,209.138369925791,-2.71753587840091,739.104,1
0.0829990606529961,632.572943096331,-2.71456351046777,269.636,1
0.0829990606529961,151.096834922925,-2.71391453367205,669.068,1
0.0829990606529961,226.951607374152,-2.71278070046556,260.821,1
0.0829990606529961,273.160976462938,-2.72710944452803,946.545,1
0.0829990606529961,280.175924124936,-2.72431481537174,1422.697,1
0.0829990606529961,196.154414405629,-2.72287350018294,751.7495,1
0.0829990606529961,469.081367031738,2.72357856997942,1722.039,1
0.0829990606529961,220.177946829319,-2.71059648162601,944.378,1
0.0829990606529961,284.66628129169,2.72304312181368,1743.337,1
0.0829990606529961,360.840422973028,-2.7095018966229,266.825,1
0.0829990606529961,253.190836450794,-2.70934167502693,747.903,1
0.083384064802648,295.100315843217,-2.72262248827262,319.921,1
0.083384064802648,634.875904734414,-2.71650308885581,5.4515,1
0.083384064802648,356.285738818046,2.71718275265063,1700.22,1
0.083384064802648,230.037593405883,-2.71614743970304,307.005,1
0.0835202696665675,112.006649437133,2.71670870651259,238.613,1
0.083575428802896,263.008849355664,-2.70265839651063,315.727,1
0.0837487868875678,772.630562333325,-2.70109744981457,267.694,1
0.0837487868875678,275.125677316649,-2.71371021900027,1266.545,1
0.0837487868875678,479.445901168866,2.71120765904683,1265.5365,1
0.0837487868875678,646.481134539068,2.71311807558922,1494.938,1
0.0839273292896436,100.510021497466,2.70954013754054,1736.203,1
0.0843124422045353,281.15269349961,-2.70691044263782,440.301,1
0.0843124422045353,325.321576402004,2.70448979305965,1504.781,1
0.0843124422045353,401.250618293791,-2.70495157237109,1312.823,1
0.0843556429573377,275.277697642096,-2.69312101040542,1039.999,1
0.0845814754520884,309.165746969169,2.69141685482058,250.683,1
0.0847530738091993,140.980383381011,-2.70401133544399,314.047,1
0.0854499781709177,342.228084693002,-2.68543862939382,1467.172,1
0.0854499781709177,214.086321285927,-2.69988548537427,898.883,1
0.086017759545444,204.123228596114,-2.69553760646192,330.701,1
0.086017759545444,318.173390664764,-2.69519244238186,972.715,1
0.086154081788794,394.352927328121,-2.68970683090168,1570.81,1
0.086154081788794,442.364073936165,-2.6919462135386,1597.043,1
0.086154081788794,566.323959796259,-2.67897687036978,1254.232,1
0.0863952568579807,280.826727253984,-2.6902556182918,268.9225,1
0.0863952568579807,335.222237760172,-2.67659024591377,1005.8305,1
0.086503321431205,426.358085130853,-2.67545662376744,1327.027,1
0.0870496003920024,214.149679876007,-2.67144851775325,1158.2685,1
0.0870496003920024,414.264262474616,-2.68654848546419,1568.5575,1
0.0870496003920024,533.325679666375,-2.67105033845636,947.0745,1
0.0873173629525288,154.061232242414,-2.68354522101571,701.912,1
0.0873957147460253,312.217329010529,-2.68023326008153,940.5355,1
0.0873957147460253,457.355813418357,-2.68008813121887,1344.1145,1
0.0873957147460253,600.468836689288,-2.67860028229095,1701.9,1
0.0873957147460253,184.133311521311,-2.6651939446326,308.934,1
0.0873957147460253,287.212063167312,-2.67572451297331,993.039,1
0.0873957147460253,338.172919997536,-2.6805382767584,1055.456,1
0.0876438557387371,378.925750058982,-2.67643831490919,314.101,1
0.0876438557387371,229.128787752351,-2.66273808777816,291.47,1
0.0876438557387371,518.741709733106,-2.67523225145521,267.839,1
0.0876438557387371,634.5695221322,-2.67422196881388,269.6085,1
0.0876438557387371,397.314405019237,-2.67260210521183,1173.2105,1
0.0877294712856387,533.34643355849,2.6597794955674,1153.339,1
0.0881391973296734,186.11254411258,2.67182035366363,307.145,1
0.0881391973296734,642.601726764211,-2.67030880872426,268.9225,1
0.0886604679172792,175.118923554997,-2.65371087868717,309.032,1
0.0886915419057928,401.345807992157,-2.66298113701482,1310.328,1
0.0887673449980117,831.275795618092,-2.66549949893917,772.272,1
0.0890388719728284,562.401210599542,2.66178443638899,1713.194,1
0.0894275144222752,440.869275478734,-2.66042694651849,10.167,1
0.0895094249592322,491.293707472114,-2.64681650665217,1237.878,1
0.0899772523584946,660.489181285615,-2.65575697049595,1546.91,1
0.0899935695395571,236.222265686974,-2.64343140028042,1501.3145,1
0.09017878258615,131.022395305059,2.65375130965137,1737.654,1
0.09017878258615,705.667763623794,2.65236247655936,1265.382,1
0.090581445053073,534.71659124521,-2.65321482132965,268.1755,1
0.091232012816796,208.178275839925,-2.64994416971718,1115.5185,1
0.0912445074059113,310.912935948203,-2.6344079387212,260.3855,1
0.0912445074059113,524.277216002763,-2.6480719310151,1242.279,1
0.0915376208950813,400.342451365996,-2.64139878860619,1310.52,1
0.0915376208950813,111.010411592551,2.64275104300199,238.8935,1
0.0915376208950813,150.013801564481,-2.63068401452652,269.679,1
0.0915376208950813,248.23761291908,-2.63068304349535,1197.9125,1
0.0915476296075552,570.355770461568,-2.62876640767913,1397.958,1
0.0915476296075552,516.299378374073,-2.62873199878485,947.0475,1
0.0915476296075552,273.945839031641,-2.64097924791129,258.756,1
0.0916303336481314,160.097139110104,-2.64193866936712,718.532,1
0.0918163455545928,321.241654988675,-2.62626762382033,1549.6335,1
0.0920693358805248,570.28270560696,2.62395910213813,1741.568,1
0.0920693358805248,412.30598717589,-2.63559090470639,1066.0175,1
0.0927075072629159,148.027970234477,2.6332752571022,239.0385,1
0.0927222783000584,286.103579509552,-2.63424939904567,702.307,1
0.0927222783000584,350.326737675313,-2.63012966536218,1575.4615,1
0.0927969262396196,167.083074731837,-2.61839989687756,927.251,1
0.0933149948265373,430.913713317382,-2.61556712587926,260.3565,1
0.0936156411115394,584.293830247364,-2.62457465907551,1291.7935,1
0.0936156411115394,129.020377103078,2.62534040120348,238.6145,1
0.0936156411115394,266.186623417199,-2.61248243255999,940.042,1
0.0939699653209688,492.884279566543,-2.62123876390205,6.605,1
0.0946225110523838,205.126490658119,-2.61695427406495,437.5845,1
0.0946225110523838,160.968238841414,-2.60560724919408,4.7105,1
0.0946225110523838,292.852750014259,-2.61815267320157,267.5465,1
0.0946225110523838,577.33568797495,-2.61399148835548,1707.91,1
0.0946225110523838,482.369036221744,-2.60407034313121,1663.48,1
0.0946225110523838,140.006392288388,-2.61563540567384,531.183,1
0.0946548974741803,218.211658592018,-2.60293510027976,779.678,1
0.0946548974741803,198.097316033729,-2.61299013720471,326.893,1
0.0946548974741803,240.180727933493,-2.60144606158966,777.271,1
0.0946548974741803,229.118728533567,2.6148256915842,304.105,1
0.0946548974741803,545.504228872892,2.61162647916028,1672.561,1
0.0947185382557547,369.297871827095,-2.60891565211937,1598.677,1
0.0947185382557547,243.000744477076,2.61219295622014,238.611,1
0.0953440812807747,464.907502180418,-2.59625766006899,260.317,1
0.0955157071509035,126.966272219737,2.60638226210198,1736.171,1
0.095662990235099,137.107467828117,-2.60541697413818,1734.2085,1
0.095662990235099,323.305909890946,2.59113459877258,1304.553,1
0.095662990235099,171.043742411814,2.60203938059894,238.614,1
0.095662990235099,727.854626814416,-2.60325022710586,5.1025,1
0.095662990235099,337.212193173731,-2.59138550353179,718.533,1
0.095662990235099,284.910268694572,-2.59025781937571,265.3125,1
0.095662990235099,131.089466476453,2.59016359173383,250.206,1
0.095662990235099,340.931907313934,-2.6015261936489,258.82,1
0.0959315996258476,598.265385225431,-2.59916413659768,1751.918,1
0.0959315996258476,771.352574166227,-2.58738408990173,5.0875,1
0.095975869790081,617.180064287617,-2.58564178802191,1170.594,1
0.095975869790081,512.33507260423,-2.58542128050297,1260.591,1
