feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
mz271.040248077632_rt1723.117	Metabolomics_Round	R3	0.688550093733435	0.251126786706996	45	45	0.00893867781698897	0.0506153896771743
mz680.421826143471_rt1701.3305	Metabolomics_Round	R3	-0.299943097748913	0.10942921819389	45	45	0.00895858398864745	0.0506593962724323
mz655.300053053429_rt8.64	Metabolomics_Round	R3	2.10266154578543	0.4387507155313	45	45	0.00896164720059328	0.0506593962724323
mz658.920729210797_rt259.341	Category	Plus	-0.204094635642112	0.0742065242306537	45	45	0.00896090560935529	0.0506593962724323
mz129.065939677386_rt1711.0225	Category	Plus	-0.390367522427365	0.142437948806021	45	45	0.00896696944087438	0.0506608442987253
mz303.177701483373_rt825.382	Category	Plus	-0.744276861605749	0.270631862566414	45	45	0.00897437767462434	0.0506740693090025
mz430.913713317382_rt260.3565	Metabolomics_Round	R3	0.14363243466624	0.0524498072491251	45	45	0.00901648849869919	0.0507725576754605
mz790.271703110928_rt8.144	Metabolomics_Round	R3	1.90314419830752	0.399060485148961	45	45	0.00900128582989383	0.0507725576754605
mz348.079653716532_rt270.514	Metabolomics_Round	R3	0.49413247846821	0.112855509372518	45	45	0.00901646238934539	0.0507725576754605
mz486.658134960244_rt270.0505	Metabolomics_Round	R3	0.226689662947304	0.0827804911712773	45	45	0.00901720624316178	0.0507725576754605
mz277.202992664824_rt1010.2375	Category	Plus	-0.340149631516196	0.123764201937948	45	45	0.0090105479450367	0.0507725576754605
mz316.776528209043_rt269.8975	Metabolomics_Round	R3	0.190435719833647	0.0695535415467459	45	45	0.0090281150343123	0.0508053744193151
mz343.22416447823_rt1572.7495	Metabolomics_Round	R3	0.817044890495777	0.170965979473873	45	45	0.00903971655686749	0.0508134713708122
mz176.974832480115_rt1724.012	Category	Plus	-0.316594740895368	0.11565018749227	45	45	0.00903863178619719	0.0508134713708122
mz224.185798852288_rt751.62	Metabolomics_Round	R3	0.640003732923909	0.141024208938911	45	45	0.00907331944235795	0.0509737047323481
mz314.232838246262_rt974.766	Metabolomics_Round	R3	-1.80009690052908	0.411698631469366	45	45	0.00912005509385028	0.0511910669114204
mz708.821202343091_rt259.2895	Category	Plus	-0.131690964229804	0.0479714790034935	45	45	0.00912224812361512	0.0511910669114204
mz133.105313811544_rt555.99	Metabolomics_Round	R3	0.669387563885353	0.137271544335459	45	45	0.00913189986224436	0.0512164882907704
mz370.740928716506_rt270.0075	Metabolomics_Round	R3	0.207651023333711	0.0759974703757989	45	45	0.00915976453370998	0.0513439716015134
mz188.907445719305_rt1717.262	Metabolomics_Round	R3	-0.951624377874092	0.204005938351553	45	45	0.00918207726139066	0.0514402087472866
mz491.293707472114_rt1237.878	Metabolomics_Round	R3	0.387823386362662	0.142033061104985	45	45	0.00920283799283141	0.0515276483361221
mz120.065768783934_rt321.358	Metabolomics_Round	R3	1.16168517974199	0.217149350073107	45	45	0.00930339366564887	0.0520051302079469
mz154.880748218516_rt269.994	Category	Plus	-0.161175358909316	0.0591140594821416	45	45	0.00929783087320338	0.0520051302079469
mz576.332216260629_rt1707.181	Category	Plus	-0.857939082120007	0.314693577387535	45	45	0.00930371779420171	0.0520051302079469
mz264.053892758946_rt811.6365	Category	Plus	-0.410726437832498	0.150030619539398	45	45	0.00933486139887413	0.0521500636808611
mz185.115049167688_rt8.6175	Metabolomics_Round	R3	0.298510747351225	0.109594330178554	45	45	0.00936331883597512	0.0522584469938931
mz137.07907701033_rt649.3705	Metabolomics_Round	R3	0.416634773677229	0.095927445501346	45	45	0.00936471370130564	0.0522584469938931
mz377.183422186589_rt1486.43	Metabolomics_Round	R3	-0.821381641493458	0.186453193056892	45	45	0.00939792364070541	0.0524145211416922
mz315.236097597217_rt975.2655	Metabolomics_Round	R3	-0.996374836708048	0.232180691279843	45	45	0.00941250362831733	0.0524665754086808
mz185.128586985064_rt824.836	Category	Plus	-0.86408094462931	0.316777772892718	45	45	0.00946575166393298	0.0527339925567297
mz293.268909291676_rt824.8385	Category	Plus	-1.01603715493151	0.372267147093167	45	45	0.00947335208441027	0.0527469492450461
mz374.735104986596_rt269.964	Metabolomics_Round	R3	0.201209941057363	0.0740074458335186	45	45	0.00948409848929449	0.0527773983822732
mz520.509573844609_rt1364	Metabolomics_Round	R3	0.702956975351059	0.25858788679436	45	45	0.00949223291565493	0.0527932865164345
mz155.107076347104_rt902.869	Metabolomics_Round	R3	-0.568723943156809	0.209254028376848	45	45	0.00950638140522924	0.0528425870218413
mz281.138576900316_rt1244.71	Metabolomics_Round	R3	2.07207724079918	0.447585793996662	45	45	0.00951582135305394	0.052865674183633
mz150.063245452382_rt718.034	Metabolomics_Round	R3	0.349398731735659	0.0672282485373813	45	45	0.00952703815561341	0.0528964644619218
mz428.191912568179_rt750.9755	Metabolomics_Round	R3	2.3457794354393	0.505382186834652	45	45	0.00953194289603831	0.0528964644619218
mz560.523361595836_rt1503.132	Metabolomics_Round	R3	-2.51124640470073	0.565596513097866	45	45	0.0095521338308368	0.0529791116518958
mz350.049371736859_rt277.028	Metabolomics_Round	R3	0.277839622542617	0.102320620106586	45	45	0.00956698965346004	0.0530320934227275
mz132.987334303502_rt312.9415	Metabolomics_Round	R3	2.36365981822987	0.411140203786001	45	45	0.00958757038274922	0.0531167334224334
mz166.906283109094_rt268.2965	Metabolomics_Round	R3	0.217452839613963	0.080138811000932	45	45	0.00961438479444855	0.053235796204034
mz246.080381160065_rt436.941	Metabolomics_Round	R3	-0.375553223977583	0.0759053178382952	45	45	0.00963188577206306	0.0533031863423523
mz153.08736975356_rt290.5205	Metabolomics_Round	R3	-0.7198114446683	0.157937372089464	45	45	0.0096558494416659	0.0534062469118689
mz291.195683545094_rt244.619	Metabolomics_Round	R3	-1.04696002136755	0.233917867203725	45	45	0.00967129414000292	0.0534621013819951
mz184.108259176638_rt1726.216	Metabolomics_Round	R3	-0.486252863678286	0.105334320029376	45	45	0.00968377864468498	0.0535015394733977
mz474.940011389225_rt8.169	Category	Plus	-0.162482638921885	0.0599538850733997	45	45	0.00969654458401525	0.0535086319020192
mz429.02530494727_rt532.177	Metabolomics_Round	R3	0.419569839637672	0.154826091554982	45	45	0.00970111496383608	0.0535086319020192
mz186.149087448299_rt910.232	Metabolomics_Round	R3	-0.559495476305449	0.206440777657253	45	45	0.00969477082348721	0.0535086319020192
mz159.157322020268_rt1254.581	Metabolomics_Round	R3	0.598108097399323	0.127526406216266	45	45	0.00980599632607708	0.0540573116101272
mz559.382327917923_rt1546.359	Metabolomics_Round	R3	-0.782183328374096	0.16235966091721	45	45	0.00982020792410516	0.0541058287829486
mz148.961906556415_rt1736.198	Metabolomics_Round	R3	-0.6607243210722	0.144574188512744	45	45	0.00983568693367749	0.0541612716612196
mz220.066999039162_rt281.3775	Metabolomics_Round	R3	0.526455529308957	0.104990938888862	45	45	0.00988829871279997	0.0543910820286027
mz147.138306806751_rt824.842	Category	Plus	-0.678507123751071	0.250076533772579	45	45	0.00988355609397432	0.0543910820286027
mz247.04256958427_rt300.737	Metabolomics_Round	R3	-1.07766052477081	0.211743813599608	45	45	0.00991565568759742	0.0545115760725532
mz115.96412503505_rt1746.349	Category	Plus	-0.20753299321899	0.0765958454449668	45	45	0.00996070963984233	0.0547291738452875
mz831.776775523353_rt772.26	Category	Plus	-0.218412361009031	0.0805978158036612	45	45	0.00998891401775602	0.0548540033923999
mz117.091261830043_rt1099.362	Metabolomics_Round	R3	0.3073247282672	0.113937095017453	45	45	0.0100190765404832	0.0549894431420591
mz780.004273707653_rt1752.434	Metabolomics_Round	R3	0.773111324771052	0.170558466857291	45	45	0.01007474745827	0.0552343610650769
mz739.833751629772_rt259.8125	Category	Plus	-0.168447645254095	0.0624978520185726	45	45	0.0100719800989418	0.0552343610650769
mz159.027773996837_rt312.3065	Metabolomics_Round	R3	0.712492035647673	0.264551046663725	45	45	0.0101245900777366	0.0553558779537269
mz383.204374722925_rt1552.9795	Metabolomics_Round	R3	-1.75126690858566	0.379953280582626	45	45	0.010111739064381	0.0553558779537269
mz279.914409452132_rt246.274	Category	Plus	-0.49803308634873	0.184910769586243	45	45	0.0101205152678994	0.0553558779537269
mz503.02868713536_rt278.032	Metabolomics_Round	R3	0.584733061484402	0.114899189441375	45	45	0.0101093640911567	0.0553558779537269
mz144.044736250821_rt763.6385	Metabolomics_Round	R3	0.348605365029126	0.0761111872733031	45	45	0.0101193294874219	0.0553558779537269
mz132.189036596461_rt642.271	Metabolomics_Round	R3	0.586644043413506	0.123329779600525	45	45	0.0101375775236145	0.0553932453589416
mz796.419801460041_rt270.9325	Category	Plus	-0.249322354424959	0.092598194144651	45	45	0.0101425032252222	0.0553932453589416
mz177.102506493612_rt654.3555	Metabolomics_Round	R3	1.48562355836699	0.325881416176601	45	45	0.0101643755554413	0.0554823993200942
mz607.517637976543_rt1592.617	Category	Plus	0.778813473721897	0.289470708070863	45	45	0.0101954868190081	0.0556218593508355
mz784.439851950837_rt270.422	Metabolomics_Round	R3	0.25549051935596	0.0949881284708812	45	45	0.0102153583660933	0.0556998820397671
mz610.309437066687_rt1729.4065	Metabolomics_Round	R3	-0.678001399884365	0.145577453275248	45	45	0.0102280608232096	0.0557387510801615
mz326.876889440948_rt1718.031	Metabolomics_Round	R3	-1.0834786290358	0.240098216365058	45	45	0.0102490035644978	0.055822459501622
mz500.036836857909_rt278.2575	Metabolomics_Round	R3	0.626455567253697	0.130829091433985	45	45	0.0102852842606615	0.0559895713699589
mz267.1353978478_rt310.596	Metabolomics_Round	R3	0.566396641755184	0.210806283158152	45	45	0.0102910659736068	0.0559905656888294
mz620.464905375199_rt1449.954	Metabolomics_Round	R3	-1.46498929683183	0.313073938031303	45	45	0.0103214139359784	0.0561251437519219
mz188.070743554273_rt763.603	Metabolomics_Round	R3	0.20250317701368	0.0754136425930255	45	45	0.0103325014631486	0.0561548992562426
mz445.183241526955_rt664.354	Metabolomics_Round	R3	1.1023830005184	0.410820475650264	45	45	0.0103816212105936	0.0563912070102859
mz403.818085215554_rt271.691	Category	Plus	-0.159040547910031	0.0590468335545221	45	45	0.0104000879984797	0.0564608468972838
mz170.061193550612_rt273.696	Metabolomics_Round	R3	0.716994787738971	0.172276504744718	45	45	0.0104083395005164	0.0564749837249941
mz169.119996645986_rt824.7815	Category	Plus	-1.21245616728338	0.450659088365196	45	45	0.0104348492641275	0.05658811965362
mz761.848182365283_rt5.102	Metabolomics_Round	R3	-0.303780100609174	0.0727844085341881	45	45	0.0104409197317393	0.0565903508495353
mz566.581920911827_rt270.434	Category	Plus	-0.245189300887575	0.0914771863545261	45	45	0.0104621185443563	0.0566745316595681
mz148.047676873527_rt649.4005	Metabolomics_Round	R3	0.522952627405733	0.122718228325821	45	45	0.0105083386118233	0.0568940910223244
mz368.129412223139_rt1115.58	Category	Plus	-0.631171839209117	0.234860869383469	45	45	0.0105411396968984	0.0570407992256406
mz616.938307702633_rt260.292	Category	Plus	-0.201299316869341	0.0748669022515448	45	45	0.0105631464893229	0.0571289696556131
mz147.029174773276_rt530.809	Metabolomics_Round	R3	0.562806843297227	0.128328311659562	45	45	0.010602581456383	0.0573112511155836
mz229.104404852473_rt819.65	Category	Plus	-0.636405922539746	0.237167379928903	45	45	0.0106174568435578	0.0573339228633693
mz148.935531037574_rt1724.1645	Metabolomics_Round	R3	-0.261279693420235	0.0976927450582704	45	45	0.010618242514296	0.0573339228633693
mz540.35921309613_rt1560.643	Metabolomics_Round	R3	-1.4431797757391	0.336299946888615	45	45	0.0106616580342668	0.0575372802712726
mz198.938913522377_rt287.018	Category	Plus	-0.364571441759822	0.136428249228434	45	45	0.0106790016084958	0.0575997929260829
mz390.709130863739_rt270.415	Metabolomics_Round	R3	0.179833973851117	0.0673034047000167	45	45	0.0106862828087791	0.0576079935783239
mz96.9216994287973_rt269.6365	Category	Plus	-0.143398818892757	0.0536977754460439	45	45	0.010727309379985	0.0577736713685974
mz216.019826558639_rt531.1715	Metabolomics_Round	R3	0.526791974106053	0.122794169871381	45	45	0.0107343481402854	0.0577736713685974
mz977.07503193094_rt277.725	Metabolomics_Round	R3	0.603559225742691	0.129927867200421	45	45	0.0107319768456081	0.0577736713685974
mz574.613912188779_rt269.5435	Category	Plus	-0.153762577866431	0.0573318318295405	45	45	0.0107404236072305	0.0577752749178616
mz467.886147417746_rt259.3175	Category	Plus	-0.127891021165574	0.0477296046702877	45	45	0.0107635630434568	0.0578686185132088
mz211.003675619699_rt900.177	Metabolomics_Round	R3	-1.80225993549499	0.414076069512949	45	45	0.0107868383503814	0.057962591888132
mz417.419853972236_rt703.5045	Metabolomics_Round	R3	0.866647805287862	0.180998468867355	45	45	0.0108219394374591	0.0581199754965579
mz298.293658565558_rt1442.143	Metabolomics_Round	R3	-0.719607784945305	0.16754043024951	45	45	0.0108870169461306	0.0583816201905926
mz236.998432035314_rt537.284	Metabolomics_Round	R3	0.457182807854	0.171588296266262	45	45	0.0108935402953291	0.0583816201905926
mz327.20151398312_rt753.4535	Metabolomics_Round	R3	0.322932339238714	0.0680731466198709	45	45	0.0108940103275646	0.0583816201905926
mz332.750560796033_rt270.248	Category	Plus	-0.176490875461422	0.0662368763498156	45	45	0.010890121029549	0.0583816201905926
mz317.136227791264_rt1230.363	Metabolomics_Round	R3	1.55089825326738	0.343992584281734	45	45	0.0109084987481299	0.0584279525877337
mz173.078672113015_rt8.12	Metabolomics_Round	R3	-0.699175987293871	0.151892613837117	45	45	0.010933922615722	0.0584878849357972
mz472.89454242913_rt260.3165	Metabolomics_Round	R3	0.18299961669408	0.0687235312955627	45	45	0.0109372344829941	0.0584878849357972
mz780.445778220814_rt270.422	Metabolomics_Round	R3	0.268818709271742	0.100945396892338	45	45	0.0109324330569574	0.0584878849357972
mz112.037086789862_rt274.622	Metabolomics_Round	R3	0.530707459729937	0.121468535762754	45	45	0.0109576037739714	0.0585654931799645
mz975.816681801947_rt4.985	Metabolomics_Round	R3	-0.187632698054317	0.0704960405881857	45	45	0.0109714187669872	0.0586080062339058
mz156.877846033189_rt270.017	Category	Plus	-0.160223189233339	0.0602112808234923	45	45	0.0109878313357493	0.0586643424225803
mz348.176659005469_rt338.119	Metabolomics_Round	R3	1.42709947267083	0.324360268572856	45	45	0.0110266829746061	0.0587463131305598
mz324.21720400529_rt1566.036	Metabolomics_Round	R3	0.93193828511138	0.350364284919251	45	45	0.0110185936514053	0.0587463131305598
mz241.106002089341_rt709.9785	Category	Plus	-0.175731421101579	0.0657819800500521	45	45	0.011021599043029	0.0587463131305598
mz167.146771521125_rt816.628	Category	Plus	-0.336920677762621	0.126120254250844	45	45	0.0110188775381354	0.0587463131305598
mz797.011285862304_rt277.941	Metabolomics_Round	R3	0.776421603335497	0.164726351707404	45	45	0.0110435706011207	0.058804955277533
mz138.112447290694_rt672.082	Metabolomics_Round	R3	-0.416061768094367	0.156571325951425	45	45	0.011090857393857	0.0590253187538959
mz276.789274075345_rt270.359	Category	Plus	-0.166055836555277	0.062518607694323	45	45	0.0111253802952157	0.0591775547617855
mz132.065671411145_rt276.479	Category	Plus	-0.346688070303877	0.129990729575928	45	45	0.0111405306996127	0.0591951684357741
mz630.577243086775_rt269.8895	Category	Plus	-0.209261972148283	0.0787971437160803	45	45	0.0111365784519145	0.0591951684357741
mz412.30598717589_rt1066.0175	Metabolomics_Round	R3	-1.56502249081622	0.367758377929621	45	45	0.0111578498995934	0.059255708441813
mz467.457314708664_rt1551.337	Metabolomics_Round	R3	-2.16046758895701	0.464030732221369	45	45	0.0111752567345032	0.0593152390624009
mz752.442996159906_rt1667.077	Metabolomics_Round	R3	-0.59311137524818	0.136556214151612	45	45	0.0111809225632626	0.0593152390624009
mz207.050745756954_rt260.349	Metabolomics_Round	R3	0.231378203256992	0.0871858443791777	45	45	0.0111889513513058	0.0593263592327983
mz521.021743351959_rt703.534	Metabolomics_Round	R3	0.945434032701643	0.195550077430919	45	45	0.0112273718390988	0.0594985259093738
mz643.285739277511_rt1178.654	Metabolomics_Round	R3	-0.934113166235204	0.352215985487369	45	45	0.0112385050150422	0.0595259799525539
mz131.049250752621_rt718.032	Metabolomics_Round	R3	0.31328392261761	0.0646511118298344	45	45	0.0112505288280223	0.0595266075556734
mz217.227569529875_rt1296.319	Metabolomics_Round	R3	0.372203372507581	0.140354871907179	45	45	0.0112450348049824	0.0595266075556734
mz363.92972532478_rt1727.7265	Category	Plus	-0.187974861623385	0.0706464591141799	45	45	0.0112622237708129	0.059556973933437
mz471.3656711255_rt4.846	Metabolomics_Round	R3	-0.279817488338633	0.105575492997292	45	45	0.0112869494485577	0.0596561810177468
mz159.968159032047_rt4.598	Metabolomics_Round	R3	-0.38863674583606	0.146650651393553	45	45	0.0112959837638837	0.0596723917796285
mz684.925636790002_rt259.863	Category	Plus	-0.195752756807328	0.0738996702984489	45	45	0.0113299052790935	0.0598199856340732
mz307.282160706667_rt1542.321	Metabolomics_Round	R3	-1.44909624852616	0.310853943285217	45	45	0.0113419333565437	0.0598518910635549
mz115.036703832205_rt290.8045	Metabolomics_Round	R3	0.602085814727555	0.116881450514653	45	45	0.0113538904284781	0.059883388335855
mz309.28397963747_rt1611.765	Category	Plus	-0.853601170909709	0.322442739388427	45	45	0.0113759008316509	0.0599678483481862
mz508.623418654707_rt270.422	Category	Plus	-0.213228130226284	0.0805809263220307	45	45	0.0114092482063092	0.0601119505074247
mz400.827408993539_rt266.934	Metabolomics_Round	R3	0.231792801039736	0.0546038149986734	45	45	0.0114350218685311	0.0602160182650401
mz182.081403366075_rt649.6135	Metabolomics_Round	R3	0.387762789075322	0.0935585589382121	45	45	0.0114695175557371	0.0603658818723003
mz262.129495948452_rt310.48	Metabolomics_Round	R3	-0.691565641278423	0.162825352142862	45	45	0.0114880836338232	0.0604317918665079
mz152.128607890517_rt451.028	Metabolomics_Round	R3	0.563980438562765	0.122634518792013	45	45	0.0114961206195384	0.0604422745506751
mz598.788621603715_rt772.247	Metabolomics_Round	R3	0.775540374448032	0.172101551626239	45	45	0.0115030174390319	0.0604467548031104
mz158.874973755292_rt269.9715	Metabolomics_Round	R3	0.183113152189379	0.0692928708392553	45	45	0.0115116489408566	0.0604603410759277
mz530.112057663422_rt322.0885	Category	Plus	-0.272210532335574	0.103048017389181	45	45	0.0115409694621617	0.060582516861741
mz557.886019706371_rt5.122	Metabolomics_Round	R3	-0.374738541922264	0.081095744982713	45	45	0.0115778567857305	0.0607442643532555
mz336.311600220165_rt1477.579	Category	Plus	0.433024147467245	0.164083364399813	45	45	0.011615140048765	0.0609079184518355
mz432.918205791558_rt260.331	Category	Plus	-0.163417956391739	0.0619603424310826	45	45	0.011661775474936	0.0611204165353038
mz118.086415277261_rt309.822	Metabolomics_Round	R3	-0.821430803701632	0.181241335805624	45	45	0.0116904567323777	0.0612092253253416
mz189.159929465112_rt263.296	Category	Plus	-0.179108228963493	0.0677052299120938	45	45	0.0116909620371402	0.0612092253253416
mz746.889604331206_rt6.0945	Category	Plus	-0.179496661400095	0.068115888229278	45	45	0.0117294189524539	0.0613784351253476
mz703.86650780949_rt4.0895	Metabolomics_Round	R3	-0.294660215435014	0.0715346479241744	45	45	0.0117473459691921	0.0614079768384324
mz448.126510699497_rt313.298	Metabolomics_Round	R3	-0.731540892069188	0.152127655031525	45	45	0.0117433012576864	0.0614079768384324
mz428.699602037751_rt269.994	Metabolomics_Round	R3	0.215262944865043	0.0817555202642651	45	45	0.0117933550320574	0.0616162749846257
mz770.543492674994_rt268.7795	Metabolomics_Round	R3	0.371187429907425	0.141016429375188	45	45	0.0118165402567719	0.0617051710536394
mz82.536908319023_rt1746.645	Metabolomics_Round	R3	0.503025187088222	0.106642573091593	45	45	0.011866612315191	0.0619251342767829
mz587.447148919196_rt1693.966	Metabolomics_Round	R3	-0.489851183204067	0.186226847901667	45	45	0.0118710482408593	0.0619251342767829
mz731.543775994751_rt1419.2755	Metabolomics_Round	R3	-2.88607647631292	0.649400359171125	45	45	0.0119007230338556	0.0620475653485694
mz213.067001031702_rt801.544	Metabolomics_Round	R3	0.598539189787352	0.142594853833074	45	45	0.0119123156731141	0.0620756418609387
mz218.113668460331_rt314.06	Metabolomics_Round	R3	0.499113742779284	0.189878249103334	45	45	0.0119250009161469	0.0620943679222747
mz417.218776807278_rt703.93	Metabolomics_Round	R3	0.895879425877699	0.191558535544102	45	45	0.011928328077869	0.0620943679222747
mz360.213503519924_rt819.328	Category	Plus	-0.515601118148572	0.195492758863644	45	45	0.0120134643525535	0.0624725135338197
mz300.112228620071_rt438.295	Category	Plus	-0.19765380505493	0.0749854883724674	45	45	0.0120126556587866	0.0624725135338197
mz567.486161713269_rt1669.552	Category	Plus	0.767708789756141	0.291638242741176	45	45	0.0120223728216707	0.0624863452269786
mz987.641795133732_rt1291.8475	Metabolomics_Round	R3	1.49755427050956	0.345792868368269	45	45	0.0120363412393973	0.0624977842159705
mz145.133791770913_rt307.2755	Metabolomics_Round	R3	1.64690866068302	0.627422398461206	45	45	0.0120370732399959	0.0624977842159705
mz165.054440003308_rt649.508	Metabolomics_Round	R3	0.392693965598116	0.0955744151280171	45	45	0.0120725872547174	0.0626496484417092
mz539.355754884089_rt1560.604	Metabolomics_Round	R3	-1.4589872024746	0.350213539559578	45	45	0.0120795444215075	0.0626532387007653
mz702.557095262501_rt269.018	Category	Plus	-0.186134738046584	0.0707025054862897	45	45	0.0121063814953888	0.062759883335349
mz156.102578639171_rt777.437	Category	Plus	-0.188832947994932	0.0720250739903258	45	45	0.0121316506221237	0.0628582933788793
mz183.08466868043_rt649.539	Metabolomics_Round	R3	0.390676620800314	0.0958745627701704	45	45	0.01213861721118	0.062861818804661
mz773.827541917788_rt259.814	Metabolomics_Round	R3	0.158748975610087	0.0605641060657905	45	45	0.0121497779974173	0.0628870496760731
mz533.366412652064_rt1580.201	Metabolomics_Round	R3	-1.14139316695943	0.276307220233416	45	45	0.012229654363976	0.0632677411483497
mz457.355813418357_rt1344.1145	Metabolomics_Round	R3	1.79739757164876	0.434123518042803	45	45	0.0122541638838692	0.063361757414008
mz90.054866238269_rt322.338	Metabolomics_Round	R3	0.789999145708063	0.190665960683288	45	45	0.0122739423785119	0.0634213040968895
mz337.867337252007_rt254.7145	Metabolomics_Round	R3	-0.697813094318494	0.163166138197803	45	45	0.0122783644731578	0.0634213040968895
mz111.020320790304_rt1746.146	Category	Plus	-0.199149141465153	0.0758558863188377	45	45	0.0122945481705327	0.063468338962734
mz504.629170471368_rt270.434	Metabolomics_Round	R3	0.226460736413694	0.0865584864073812	45	45	0.0123001640909778	0.063468338962734
mz372.231170818703_rt764.67	Category	Plus	-0.155453179582558	0.0594628883924571	45	45	0.0123615951617217	0.0637524247639077
mz402.735249780467_rt269.3755	Category	Plus	-0.161325697013883	0.0617292300674678	45	45	0.0123879268434678	0.0638552930075661
mz312.782405163083_rt269.905	Metabolomics_Round	R3	0.1783017126608	0.0682459601905042	45	45	0.0124130287403215	0.0639517194246341
mz501.879357397457_rt259.423	Category	Plus	-0.149855927143407	0.0573750148301226	45	45	0.0124369180457909	0.0640418025014978
mz635.377722135824_rt260.3155	Metabolomics_Round	R3	0.201965332808996	0.0773729116637432	45	45	0.0124863675253023	0.064263342899137
mz120.080880653191_rt718.032	Metabolomics_Round	R3	0.290065185944464	0.0644997390798111	45	45	0.0125036895681009	0.0643193907824122
mz288.768835676606_rt270.579	Category	Plus	-0.230960225147006	0.0885720809057188	45	45	0.0125707878283087	0.0646312998884766
mz299.109696971492_rt439.0945	Metabolomics_Round	R3	0.435071543524792	0.103883599907353	45	45	0.0125894023517325	0.0646937428146582
mz121.023365694358_rt1746.1095	Category	Plus	-0.168068336507456	0.0642847891883593	45	45	0.0126346158170551	0.0648927366053166
mz314.779427321917_rt269.916	Metabolomics_Round	R3	0.179001641392911	0.0687176244070794	45	45	0.0126563900151259	0.0649712013096813
mz266.186623417199_rt940.042	Metabolomics_Round	R3	-1.34422124717721	0.516173725081199	45	45	0.0126780781756255	0.0650491440514391
mz119.0896652534_rt309.823	Metabolomics_Round	R3	-0.84443589637323	0.186090592003271	45	45	0.0127386690148472	0.0653265077684474
mz338.785278349175_rt269.289	Category	Plus	-0.147913060291659	0.0568576441220325	45	45	0.0127653335583386	0.0653805227411709
mz480.157343856457_rt1681.7165	Metabolomics_Round	R3	0.659096577686045	0.253366733896582	45	45	0.0127688160913507	0.0653805227411709
mz407.014435082399_rt286.607	Metabolomics_Round	R3	0.588081750025651	0.148256793425285	45	45	0.0127583941427262	0.0653805227411709
mz534.369877784833_rt1580.224	Metabolomics_Round	R3	-1.06327206322468	0.261121688335948	45	45	0.0127867889897204	0.0654342341456802
mz776.808363385899_rt259.3085	Category	Plus	-0.134847244840941	0.0516490364422175	45	45	0.0127923927754805	0.0654342341456802
mz140.006392288388_rt531.183	Metabolomics_Round	R3	0.437277629761925	0.106284877847866	45	45	0.0128155864641104	0.065485878712879
mz493.349992833447_rt1636.2775	Metabolomics_Round	R3	1.46520610934567	0.344533445491327	45	45	0.0128136863313205	0.065485878712879
mz597.785871998026_rt772.2195	Metabolomics_Round	R3	0.810490826966218	0.189984786242841	45	45	0.0128323552146656	0.0654921142395078
mz229.128787752351_rt291.47	Category	Plus	-0.367815282419982	0.141508655891836	45	45	0.0128364543909435	0.0654921142395078
mz330.137202204021_rt1052.6795	Metabolomics_Round	R3	-1.84407488083816	0.429648247717408	45	45	0.0128243769147529	0.0654921142395078
mz435.893125630771_rt246.1885	Metabolomics_Round	R3	0.852551645972325	0.202824891532736	45	45	0.012848169294782	0.0655184563731873
mz219.170630342385_rt300.128	Metabolomics_Round	R3	-2.38242414868744	0.539334537070484	45	45	0.0128778390150593	0.0656170194970859
mz722.284124804056_rt8.6645	Metabolomics_Round	R3	2.33018277008915	0.537426443681983	45	45	0.012880620927278	0.0656170194970859
mz136.075832771691_rt649.463	Metabolomics_Round	R3	0.392653226171744	0.0974534045588138	45	45	0.012910848676926	0.0656222532976974
mz198.862182581434_rt269.647	Category	Plus	-0.149242123098751	0.0574645041824397	45	45	0.0129048112233365	0.0656222532976974
mz280.672965719321_rt1753.8095	Category	Plus	-0.226082283781261	0.0867601333557926	45	45	0.0129210216743166	0.0656222532976974
mz269.074404953609_rt305.064	Metabolomics_Round	R3	-1.21273418435778	0.271407399700828	45	45	0.0129135833743623	0.0656222532976974
mz236.1031441533_rt1766.341	Category	Plus	-0.204260642737432	0.0783842058247417	45	45	0.0129173176589209	0.0656222532976974
mz500.905971466293_rt260.332	Category	Plus	-0.165583933074217	0.0637491200174559	45	45	0.0128947340838663	0.0656222532976974
mz383.116325021578_rt320.86	Metabolomics_Round	R3	0.288149567720763	0.111045403602898	45	45	0.0129771960846306	0.0658406701401857
mz666.891145711098_rt247.177	Category	Plus	-0.259793368247421	0.100115481091835	45	45	0.0129753677292257	0.0658406701401857
mz762.601766203102_rt267.9575	Metabolomics_Round	R3	0.143309138333205	0.0553038471475475	45	45	0.0130936262489388	0.0663976990311296
mz147.076766397891_rt275.969	Category	Plus	-0.245514872255081	0.0944806448601628	45	45	0.0131181662285296	0.0664884248785078
mz314.179155953245_rt645.131	Metabolomics_Round	R3	0.567179002067683	0.13619644630903	45	45	0.0131782105091078	0.0667460963667392
mz407.298091306365_rt1691.733	Metabolomics_Round	R3	0.539710959713104	0.134325693038199	45	45	0.013182354032431	0.0667460963667392
mz123.044300393825_rt649.37	Metabolomics_Round	R3	0.466117379661038	0.112862647686399	45	45	0.0132128633441822	0.0667991068967756
mz214.051840318407_rt291.406	Metabolomics_Round	R3	-1.16191705908881	0.285261930840349	45	45	0.0132102076128759	0.0667991068967756
mz174.112757960921_rt296.68	Metabolomics_Round	R3	-0.645419398339152	0.138429507919314	45	45	0.0132044019156097	0.0667991068967756
