feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
mz306.278138123656_rt1542.8285	Metabolomics_Round	R3	-1.42410475418072	0.327794695537962	45	45	0.0155530671577453	0.0617507513602668
mz758.569388501051_rt1743.419	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.307515353906322	0.121704219513666	45	45	0.0155707016256745	0.0617884985145814
mz147.044453878076_rt649.478	Metabolomics_Round	R3	0.385502008433858	0.101718511969693	45	45	0.0155884993701286	0.0617910400752612
mz616.463766093262_rt1559.4985	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.315604979045267	0.124420783770847	45	45	0.0155994374448396	0.0617910400752612
mz457.355813418357_rt1344.1145	Metabolomics_Round	R3	1.80523130369921	0.464270042683525	45	45	0.0155870226886403	0.0617910400752612
mz320.928933994646_rt245.153	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.199028348459263	0.0784755436211094	45	45	0.0155957934136703	0.0617910400752612
mz458.696737413527_rt269.3965	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0779772031955299	0.0308708563814969	45	45	0.0156022376190035	0.0617910400752612
mz169.094685362463_rt260.306	Metabolomics_Round	R3	0.161175854615472	0.0638460049520845	45	45	0.0156584059837441	0.0619718595214897
mz625.527957511167_rt1600.948	EE_average_per_hour_residual	EE_average_per_hour_residual	0.345596327535044	0.136902482856643	45	45	0.0156602889010805	0.0619718595214897
mz521.272461790103_rt703.536	Metabolomics_Round	R3	0.850928366374764	0.202835270009743	45	45	0.0157059824346571	0.0621035288044963
mz521.523184752757_rt703.488	Metabolomics_Round	R3	0.762555547761512	0.172198639374598	45	45	0.0157016114410479	0.0621035288044963
mz190.945945643036_rt311.3845	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.324343821080104	0.127917032252756	45	45	0.0157261438768775	0.0621586714501088
mz269.088351556091_rt316.406	Metabolomics_Round	R3	-2.20165914377919	0.576407440322354	45	45	0.015754972509201	0.0622480146550809
mz274.792022179509_rt270.328	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0852757770132448	0.0338204937318098	45	45	0.0157745696612353	0.0623008280459529
mz178.122320761258_rt690.199	Metabolomics_Round	R3	-0.457823171473006	0.181596789275048	45	45	0.0157871366123015	0.0623258452913601
mz146.117926489209_rt748.924	Metabolomics_Round	R3	2.09882401087767	0.525468977375976	45	45	0.0158532790459723	0.0624579640668948
mz121.084166599823_rt718.0325	Metabolomics_Round	R3	0.319033871344278	0.0781992648952443	45	45	0.0158580770765846	0.0624579640668948
mz242.925580747454_rt1728.083	EE_average_per_hour_residual	EE_average_per_hour_residual	0.142670091517259	0.0564199050958407	45	45	0.0158521772556842	0.0624579640668948
mz217.020815732399_rt531.714	Metabolomics_Round	R3	0.498859818842906	0.197988354957673	45	45	0.0158433553991713	0.0624579640668948
mz187.144151394583_rt726.547	Metabolomics_Round	R3	2.18407363069082	0.583036850246994	45	45	0.0158363394143555	0.0624579640668948
mz127.086627473851_rt298.595	Metabolomics_Round	R3	-0.847171389678684	0.214999988971626	45	45	0.0158360710734397	0.0624579640668948
mz288.922127244471_rt8.683	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.123291774413442	0.0489465706929756	45	45	0.0158718989333606	0.0624877910762228
mz690.508213930223_rt1672.562	Metabolomics_Round	R3	-1.05474913505851	0.269657568906176	45	45	0.0159454457929382	0.0627526398777575
mz174.112780505127_rt908.272	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.415161775155245	0.16498002376172	45	45	0.0159678544136851	0.0628161070561962
mz115.068879044969_rt289.63	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.102838178709916	0.0406819880289451	45	45	0.015989991417813	0.0628609143026513
mz377.262797312993_rt1312.218	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.126871811053067	0.0504295603317628	45	45	0.0159918165985945	0.0628609143026513
mz407.298091306365_rt1691.733	Metabolomics_Round	R3	0.570369953311398	0.15139152645662	45	45	0.0160033096425598	0.0628813738410993
mz344.928720169511_rt245.65	Metabolomics_Round	R3	-0.533481155179417	0.147565182939894	45	45	0.0160424548602699	0.0630104275737233
mz371.860845548491_rt254.622	Metabolomics_Round	R3	-0.50820250635902	0.129217636777117	45	45	0.0160607636211161	0.0630575721284496
mz482.324489197488_rt1351.24	Metabolomics_Round	R3	0.580734807175001	0.156464800212075	45	45	0.0160682750514133	0.06306230396944
mz621.419097237241_rt1559.7375	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.272288959943363	0.107877646649759	45	45	0.0160913814067752	0.0631282126589848
mz558.98923248521_rt277.996	Metabolomics_Round	R3	0.850587374853085	0.204583654723376	45	45	0.0161186672195778	0.0631856809861929
mz330.233496885601_rt1377.6785	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.384408677573532	0.152371321278852	45	45	0.0161132197051081	0.0631856809861929
mz443.334570650574_rt1569.5935	Metabolomics_Round	R3	0.724047210794081	0.178404080308818	45	45	0.0161988341511355	0.0634750554511579
mz820.285640492777_rt770.967	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.109397308503776	0.0434060411355933	45	45	0.0162644669774756	0.0636823295907424
mz579.293221503651_rt1565.9915	Metabolomics_Round	R3	-1.06739722291729	0.425443837660798	45	45	0.0162639761138297	0.0636823295907424
mz303.178084679313_rt1743.926	Metabolomics_Round	R3	0.605245856211882	0.153084709550614	45	45	0.0162938124869539	0.0637722602229114
mz446.32670171865_rt1201.313	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.463618633192859	0.184100246203577	45	45	0.0163150789267728	0.0638305122330706
mz269.074404953609_rt305.064	Metabolomics_Round	R3	-1.18156572309495	0.288812202737216	45	45	0.0163521580717538	0.0639505595297373
mz186.11254411258_rt307.145	Metabolomics_Round	R3	-1.19945610362619	0.293013855830354	45	45	0.0163683585483067	0.0639888919011209
mz337.867337252007_rt254.7145	Metabolomics_Round	R3	-0.685433445467801	0.170776151184894	45	45	0.0164637910839733	0.0643368154903216
mz324.014193469776_rt438.71	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.160324804662369	0.0637649642820423	45	45	0.016507927951874	0.0644840935620079
mz235.131949837765_rt1121.0075	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.163400568201212	0.0653219065173627	45	45	0.0165611592230382	0.064641527022007
mz207.02646568252_rt827.762	Metabolomics_Round	R3	1.9681829409675	0.48436452349809	45	45	0.0165572346765883	0.064641527022007
mz280.263709337452_rt1568.131	Metabolomics_Round	R3	-2.16907542504599	0.572811615217726	45	45	0.0165803871570258	0.064674512796676
mz228.955865777846_rt5.592	Metabolomics_Round	R3	-0.271796663958557	0.0721248100608258	45	45	0.0165825450810677	0.064674512796676
mz635.879685102379_rt260.3175	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0772720908583335	0.0307772904182167	45	45	0.0166080266910727	0.0647486420704587
mz643.285739277511_rt1178.654	EE_average_per_hour_residual	EE_average_per_hour_residual	0.449521339485162	0.179819783951444	45	45	0.0166266758487024	0.0647708447553657
mz263.127971261754_rt1245.338	Metabolomics_Round	R3	1.60294192905081	0.411376857683497	45	45	0.0166222559514435	0.0647708447553657
mz566.888488040457_rt5.6	Metabolomics_Round	R3	-0.274880257948756	0.0744692839184461	45	45	0.0166553568621634	0.0648573086532843
mz284.66628129169_rt1743.337	Metabolomics_Round	R3	0.570396929717956	0.146337144420614	45	45	0.0166905014318522	0.0649688650519742
mz285.178733117316_rt375.9145	Metabolomics_Round	R3	-0.325021051583356	0.130169698535449	45	45	0.0167460024653851	0.0651595426668683
mz792.863906770086_rt5.611	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.077246433427352	0.0308256883316964	45	45	0.0167606685473334	0.0651912428912231
mz812.985448408886_rt277.796	Metabolomics_Round	R3	0.562549327505173	0.131766839971501	45	45	0.0168005475645666	0.0653209469850957
mz250.180634297975_rt1394.087	Metabolomics_Round	R3	1.77805850523201	0.450190751927507	45	45	0.016882342636457	0.0656134575843644
mz285.178726116395_rt585.861	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.1606908058082	0.0641671589013585	45	45	0.0168957715463407	0.0656146467819055
mz117.959592257988_rt1736.322	EE_average_per_hour_residual	EE_average_per_hour_residual	0.117482205158643	0.0469234060588597	45	45	0.0168948533578446	0.0656146467819055
mz468.81480435067_rt266.307	Metabolomics_Round	R3	0.257881464013695	0.0619780028319959	45	45	0.0169330285963793	0.0657338066629631
mz185.115045667536_rt951.109	EE_average_per_hour_residual	EE_average_per_hour_residual	-1.00403491979201	0.402904406823507	45	45	0.0169469381940323	0.065736765686704
mz499.904366018311_rt5.0865	Metabolomics_Round	R3	-0.298682981616134	0.0806042025933576	45	45	0.0169431554361905	0.065736765686704
mz120.080880653191_rt718.032	Metabolomics_Round	R3	0.282660323022729	0.0718811880315058	45	45	0.0169637691167045	0.0657729383171912
mz480.29916629941_rt1340.222	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.143094591881646	0.0574411077070178	45	45	0.0169815285592765	0.0657729383171912
mz501.879357397457_rt259.423	Metabolomics_Round	R3	0.157270927542059	0.0631323760307731	45	45	0.0169824982354631	0.0657729383171912
mz390.709130863739_rt270.415	Metabolomics_Round	R3	0.186778435725412	0.0749774619465897	45	45	0.0169825726734988	0.0657729383171912
mz286.201707450157_rt1462.5895	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.193504329547769	0.077433424390067	45	45	0.0170097840418454	0.0658528224616546
mz410.76705409977_rt268.3765	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0779346328663502	0.0311609197906875	45	45	0.0170254147601264	0.065887828019065
mz146.030155333613_rt238.586	EE_average_per_hour_residual	EE_average_per_hour_residual	0.126183596084927	0.0504790250123458	45	45	0.017080533184978	0.0660755635782515
mz228.955931822049_rt260.82	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.066518440670961	0.0267333317633896	45	45	0.0171027931224009	0.0661360909605603
mz679.418358584744_rt1701.346	Metabolomics_Round	R3	-0.288146034475487	0.115826002248028	45	45	0.0171223885868085	0.0661685203291043
mz268.211713261249_rt963.2305	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.166476559622097	0.0666608700702676	45	45	0.0171244130611722	0.0661685203291043
mz284.821030552844_rt268.9495	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0846508693444836	0.0340409639857396	45	45	0.0171645434573362	0.0662604380238003
mz660.72535332959_rt775.6945	Metabolomics_Round	R3	0.864125487449177	0.208147511511408	45	45	0.0171679265829536	0.0662604380238003
mz725.861698184605_rt5.11	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0998166889660349	0.0399884364844611	45	45	0.0171680794919667	0.0662604380238003
mz112.075803930299_rt1712.7245	Metabolomics_Round	R3	0.390721557973108	0.157164992691863	45	45	0.0171926919711783	0.0663298301357188
mz452.277480770838_rt1272.917	Metabolomics_Round	R3	0.573935287499514	0.13940568316223	45	45	0.0172240171628797	0.0664032514163188
mz645.316243823992_rt1115.933	Metabolomics_Round	R3	2.56768187930431	0.653250409832137	45	45	0.0172316437425347	0.0664032514163188
mz233.074455228656_rt287.079	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.148239329469617	0.0594037247441691	45	45	0.0172257952969314	0.0664032514163188
mz168.09157639972_rt718.034	Metabolomics_Round	R3	0.314026337473453	0.0784153614777008	45	45	0.0172955753811847	0.06662394214632
mz211.064248353389_rt530.805	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.122073563881325	0.0489579340633811	45	45	0.0173365876733975	0.0667562097550922
mz290.209340694307_rt1327.406	EE_average_per_hour_residual	EE_average_per_hour_residual	0.221357626504461	0.0891826085610679	45	45	0.0173596962740554	0.066819462178812
mz596.264849422479_rt1764.3575	Metabolomics_Round	R3	0.941562463046262	0.234243089524001	45	45	0.017377702642381	0.0668373178553115
mz181.122611891211_rt1253.655	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0942047806129593	0.0379601868634578	45	45	0.0173764612502424	0.0668373178553115
mz686.582383719579_rt268.81	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0690964423714559	0.0277220496858035	45	45	0.0174157230866281	0.0669577973342102
mz644.597824168963_rt269.059	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0782963693849805	0.0314236403404053	45	45	0.0174277164486185	0.0669781569893101
mz158.154223431776_rt769.9375	Metabolomics_Round	R3	0.351738715173508	0.141841018684431	45	45	0.0174550794922169	0.0670575470311827
mz185.115049167688_rt8.6175	Metabolomics_Round	R3	0.28711882131356	0.115804948418482	45	45	0.0174753112927536	0.0671094903715575
mz517.371317644667_rt1716.7695	EE_average_per_hour_residual	EE_average_per_hour_residual	0.207103427868689	0.0835438667124438	45	45	0.0174902524938302	0.0671410844292906
mz254.763000945563_rt1325.648	EE_average_per_hour_residual	EE_average_per_hour_residual	0.507203397770296	0.203956285869518	45	45	0.0175042498244225	0.0671690323270242
mz586.349908432082_rt1117.5295	Metabolomics_Round	R3	0.488270403485776	0.197035947654684	45	45	0.0175284234607057	0.0672359933283686
mz295.100269179691_rt292.256	Metabolomics_Round	R3	-0.385445319794747	0.0994882544199706	45	45	0.0175427103989548	0.0672649938610232
mz396.311202569579_rt1173.244	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.560643167920812	0.226325911018568	45	45	0.0175678433140069	0.067332552964765
mz250.155403548277_rt763.3665	Metabolomics_Round	R3	0.631456206960277	0.15885428246196	45	45	0.0175737963238037	0.067332552964765
mz529.301972971061_rt1317.028	Metabolomics_Round	R3	0.253382528375851	0.102300349375995	45	45	0.0175806297726356	0.0673329367010171
mz472.997127412082_rt248.601	EE_average_per_hour_residual	EE_average_per_hour_residual	0.0809117648268612	0.0325427008631458	45	45	0.0176175785288404	0.0674486161134778
mz312.253599448832_rt1311.374	Metabolomics_Round	R3	-0.189171386524698	0.0764236340513166	45	45	0.0176466718155325	0.0675341439553481
mz395.243557768781_rt1241.197	Metabolomics_Round	R3	-0.413886851974582	0.167244587951628	45	45	0.0176705799629226	0.0675997703248761
mz805.847135808608_rt5.0955	Metabolomics_Round	R3	-0.277088018059335	0.0763001963890376	45	45	0.017681231493105	0.0676146519812812
mz276.217811793559_rt1423.893	Metabolomics_Round	R3	0.794875360816113	0.321437025935932	45	45	0.0177502215060368	0.0678006933003699
mz156.014513531507_rt238.599	EE_average_per_hour_residual	EE_average_per_hour_residual	0.139131362441202	0.0560161460162486	45	45	0.0177431339228874	0.0678006933003699
mz244.191097959461_rt1051.1395	Metabolomics_Round	R3	-0.976106801633103	0.394710718519599	45	45	0.0177464862937722	0.0678006933003699
mz231.141419753775_rt934.983	Metabolomics_Round	R3	-1.11613434786182	0.294225855301361	45	45	0.0177697867019318	0.067849510125742
mz114.127893725252_rt1022.257	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.263147347801136	0.106476638049351	45	45	0.0178134715213653	0.0679903493181884
mz254.450895827155_rt1325.589	EE_average_per_hour_residual	EE_average_per_hour_residual	0.711499505464232	0.287044836743155	45	45	0.0178556221081168	0.0681252274250925
mz231.134229377974_rt693.677	Metabolomics_Round	R3	-0.330703959592627	0.133905012121656	45	45	0.0178876121859577	0.0682135714298041
mz407.014435082399_rt286.607	Metabolomics_Round	R3	0.585764032089122	0.16103585875333	45	45	0.0178924197860376	0.0682135714298041
mz430.913713317382_rt260.3565	Metabolomics_Round	R3	0.143495014117504	0.0581238640744225	45	45	0.0179270271907023	0.0682771659025345
mz327.232082462373_rt1494.4885	Metabolomics_Round	R3	-0.949443194127271	0.237631330666973	45	45	0.0179228652714028	0.0682771659025345
mz289.632395913472_rt1736.0455	EE_average_per_hour_residual	EE_average_per_hour_residual	0.126907085114752	0.0511687672765784	45	45	0.0179295837660055	0.0682771659025345
mz295.942466884956_rt260.795	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0715910115717736	0.0290047193269384	45	45	0.0179498110033376	0.0683110910817913
mz199.088607387703_rt279.705	Metabolomics_Round	R3	0.374788309848046	0.0786272021099864	45	45	0.0179521547362948	0.0683110910817913
mz184.086606754145_rt649.6445	Metabolomics_Round	R3	0.389558874695109	0.10682811980748	45	45	0.0179701886449156	0.0683537034800899
mz316.224987235474_rt1410.482	EE_average_per_hour_residual	EE_average_per_hour_residual	0.140829539463485	0.0568746192795761	45	45	0.017998097499842	0.0684338307978783
mz702.863309263945_rt5.285	Metabolomics_Round	R3	-0.27031927021404	0.0748143768126109	45	45	0.018018534913275	0.0684854994803305
mz576.844309714953_rt9.6295	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.121264434027469	0.0489505753899026	45	45	0.0180266371760993	0.068490262827125
mz210.061008864527_rt530.706	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.129392924111101	0.0522537377763986	45	45	0.0180498670254064	0.0685524763593105
mz556.99201308068_rt278.213	Metabolomics_Round	R3	0.863875546606191	0.215496592408717	45	45	0.018071292852522	0.0685817565560609
mz295.130908452025_rt984.423	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.35091930555312	0.141756359119232	45	45	0.0180675616020208	0.0685817565560609
mz167.089295079347_rt718.032	Metabolomics_Round	R3	0.278688916857655	0.0712113801990543	45	45	0.0180910182782214	0.0685856764658563
mz534.369877784833_rt1580.224	Metabolomics_Round	R3	-1.02408457222867	0.280593656766536	45	45	0.0180964717314063	0.0685856764658563
mz255.159500401141_rt1492.5365	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.225172118279461	0.0909927129028476	45	45	0.0181066185869861	0.0685856764658563
mz786.824839169748_rt260.3125	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.103503870292765	0.0418325940641738	45	45	0.0180954403419773	0.0685856764658563
mz245.186274722657_rt794.829	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.11433526329521	0.0463881890883203	45	45	0.0181023462156702	0.0685856764658563
mz271.040248077632_rt1723.117	Metabolomics_Round	R3	0.662074094130666	0.268720756991536	45	45	0.018143891556142	0.0687008389100417
mz300.309226319458_rt1323.6655	EE_average_per_hour_residual	EE_average_per_hour_residual	0.429641872260633	0.174412253069112	45	45	0.0181627203804606	0.0687200922454052
mz190.076434664292_rt763.6295	Metabolomics_Round	R3	0.291520530269757	0.0748308448916117	45	45	0.0181601850088567	0.0687200922454052
mz610.914691163524_rt7.634	Metabolomics_Round	R3	-0.13667787078579	0.0554895045958289	45	45	0.018173225651141	0.0687338337788994
mz907.829001618941_rt5.094	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0864588946381097	0.0351071185335597	45	45	0.01819135305669	0.0687763820668808
mz133.079445112283_rt321.904	Metabolomics_Round	R3	0.790774923174361	0.185678468376304	45	45	0.0182188115875189	0.0688433210412182
mz533.366412652064_rt1580.201	Metabolomics_Round	R3	-1.10192671020143	0.301377941290218	45	45	0.0182228270796104	0.0688433210412182
mz178.118977847511_rt309.828	EE_average_per_hour_residual	EE_average_per_hour_residual	0.203578786749371	0.082296012317707	45	45	0.0182530990842711	0.0688891902545124
mz464.907563854914_rt5.1005	Metabolomics_Round	R3	-0.301219010151499	0.0822985210894525	45	45	0.0182591034949475	0.0688891902545124
mz164.909256383052_rt268.388	Metabolomics_Round	R3	0.17974773136809	0.0730285853678443	45	45	0.0182521448765105	0.0688891902545124
mz314.179155953245_rt645.131	Metabolomics_Round	R3	0.554599182128354	0.145799148200311	45	45	0.0182625243364712	0.0688891902545124
mz205.126490658119_rt437.5845	Metabolomics_Round	R3	-0.493610417443597	0.135432468851794	45	45	0.0183099981634301	0.0689901965464587
mz175.048052218453_rt665.6525	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.144486572162378	0.0585008991241081	45	45	0.0183018682126192	0.0689901965464587
mz161.540357626228_rt239.041	EE_average_per_hour_residual	EE_average_per_hour_residual	0.166360953349461	0.0673613842948808	45	45	0.0183093459773946	0.0689901965464587
mz499.904944962151_rt260.373	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0766720213111503	0.0311717595651814	45	45	0.0183258384836838	0.0690238737615209
mz567.891646476019_rt4.601	Metabolomics_Round	R3	-0.286612987590599	0.0797381645951619	45	45	0.0183405247443589	0.0690531805133994
mz99.0129764131881_rt1781.471	Metabolomics_Round	R3	0.909713851190116	0.369964169206658	45	45	0.0183585040294995	0.0690948589744054
mz565.554193653274_rt767.787	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.12612377884115	0.0511048377090162	45	45	0.0183762964379783	0.0691358030021757
mz147.063654153613_rt763.6095	Metabolomics_Round	R3	0.280628065358588	0.0718453646045567	45	45	0.0183862185848789	0.0691471176565585
mz570.457563730322_rt1540.605	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.24506795601323	0.0993632881895388	45	45	0.0184219417075496	0.0692554199531942
mz186.112811903638_rt937.545	Metabolomics_Round	R3	0.53507394039388	0.217752082110351	45	45	0.0184321941145361	0.0692679222643222
mz703.365122950559_rt4.7645	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0905298696000948	0.0368590125259345	45	45	0.0184833339694635	0.0694079383006516
mz795.024944442476_rt1152.637	EE_average_per_hour_residual	EE_average_per_hour_residual	0.613822311895308	0.248946104879277	45	45	0.0184827549154625	0.0694079383006516
mz248.168151236583_rt934.971	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.605324569719769	0.24649050610403	45	45	0.0184984715402169	0.0694387069827961
mz838.837972227559_rt260.3155	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0929652086800064	0.0378582442251602	45	45	0.0185055595368274	0.0694392477929735
mz559.520017483764_rt1503.006	Metabolomics_Round	R3	-2.62875701321624	0.732718913086267	45	45	0.0185163189607336	0.0694535594926241
mz159.067802035066_rt697.928	Metabolomics_Round	R3	0.884043475779918	0.225282869532534	45	45	0.0186162467095351	0.0697953599484694
mz248.12757294714_rt1118.106	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.222748292548237	0.0903956553567492	45	45	0.0186214020342516	0.0697953599484694
mz261.011473096998_rt315.056	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.169096801356828	0.0689634637145766	45	45	0.0186683175754357	0.0699259332263599
mz218.108149777635_rt707.3795	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0908814390634486	0.0370699066997336	45	45	0.0186842093580834	0.0699259332263599
mz298.201607378528_rt1266.488	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.155279728161591	0.0631003790524626	45	45	0.0186728203499868	0.0699259332263599
mz267.117780366954_rt290.2395	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.237949475085022	0.0970535064285076	45	45	0.0186791791258591	0.0699259332263599
mz378.311799522261_rt1722.9925	Metabolomics_Round	R3	0.361075433339155	0.147296543144068	45	45	0.0186964769893682	0.0699456677492262
mz245.048690204992_rt259.808	Metabolomics_Round	R3	0.415940598597456	0.0966699914503061	45	45	0.0187172016270039	0.0699765665895271
mz462.198717964649_rt699.801	Metabolomics_Round	R3	0.646950821099726	0.167465824770771	45	45	0.0187187315626985	0.0699765665895271
mz386.167344963969_rt313.8085	Metabolomics_Round	R3	-2.13745267827448	0.54532563946551	45	45	0.0187362192107693	0.0699896122927506
mz520.633760953125_rt1363.941	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.227577171207895	0.0924865908460297	45	45	0.0187361840960533	0.0699896122927506
mz239.16438014085_rt1207.492	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.250256097169272	0.101733884661777	45	45	0.0187546510359361	0.0700107333120025
mz192.101991108671_rt310.8755	EE_average_per_hour_residual	EE_average_per_hour_residual	0.207084472632348	0.0841592393693593	45	45	0.0187558754542855	0.0700107333120025
mz339.250838180692_rt1567.042	Metabolomics_Round	R3	-0.594903043556322	0.242898568979276	45	45	0.0187942267841081	0.0700754167938408
mz367.150193218068_rt709.9435	Metabolomics_Round	R3	0.864742852832042	0.22809345840257	45	45	0.0187808780385629	0.0700754167938408
mz273.108745165321_rt439.6815	Metabolomics_Round	R3	0.662350100419496	0.163865933936806	45	45	0.0187899903961142	0.0700754167938408
mz253.127242773703_rt286.112	Metabolomics_Round	R3	-0.460952739741988	0.188326608828536	45	45	0.0188648220726886	0.0703124192049521
mz274.201706203548_rt1465.6365	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.22945350176065	0.093757491815953	45	45	0.0188791438943997	0.0703395823189257
mz137.107467828117_rt1734.2085	Metabolomics_Round	R3	-0.562191553722946	0.151155841256979	45	45	0.0189193802953649	0.0704370078010609
mz164.909256383052_rt268.388	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0897782549636422	0.0366958064421775	45	45	0.0189134398083828	0.0704370078010609
mz318.240568997199_rt1420.7095	Metabolomics_Round	R3	-0.543248406095127	0.138153353684007	45	45	0.0189600848651355	0.0705098108487938
mz210.095271478959_rt726.112	Metabolomics_Round	R3	0.467176485029547	0.131105504890547	45	45	0.0189600881372407	0.0705098108487938
mz413.014280529826_rt292.7085	Metabolomics_Round	R3	-0.550794292985189	0.150569500191247	45	45	0.0189566479521547	0.0705098108487938
mz298.149920093635_rt310.104	EE_average_per_hour_residual	EE_average_per_hour_residual	0.304439699686043	0.123979329689311	45	45	0.0190312334713827	0.0707480798192664
mz192.134442763054_rt361.097	Metabolomics_Round	R3	0.496547131095447	0.106629425759461	45	45	0.0190788235211221	0.070872301341464
mz129.127412420782_rt1455.502	Metabolomics_Round	R3	-0.425202802210146	0.174047206205393	45	45	0.0190741964882007	0.070872301341464
mz329.2302034477_rt1377.8025	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.474185877936213	0.193446839991797	45	45	0.0191531650632547	0.0711020166860632
mz158.874973755292_rt269.9715	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0937872548297424	0.0384173434793279	45	45	0.0191548832952254	0.0711020166860632
mz352.808463119086_rt268.0975	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0853026973069182	0.0348109888962189	45	45	0.0191724991617395	0.0711409987448588
mz200.091944518478_rt782.4195	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.167969369458167	0.0685491592214064	45	45	0.0192204267661603	0.0712659501896934
mz257.099874637024_rt805.1	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0951780242828892	0.0390086066332911	45	45	0.0192170714298076	0.0712659501896934
mz124.087164548856_rt1303.653	Metabolomics_Round	R3	-1.69493428273855	0.467952201712996	45	45	0.0192518592429224	0.071303182381194
mz413.330161782137_rt1354.624	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.301739105856175	0.123212528950221	45	45	0.0192447719964038	0.071303182381194
mz668.869518873733_rt260.318	Metabolomics_Round	R3	0.206576814554751	0.0846818469506419	45	45	0.0192391075681768	0.071303182381194
mz298.101153136116_rt292.086	Metabolomics_Round	R3	-0.558920554112461	0.152112760362088	45	45	0.0192915133567353	0.0714235962855806
mz182.138906433172_rt716.5295	Metabolomics_Round	R3	-0.234793259417633	0.0963030280169521	45	45	0.0193028817041894	0.0714392365069926
mz367.251612544274_rt1688.565	Metabolomics_Round	R3	0.711018068858771	0.174506702788585	45	45	0.019340691794086	0.0715526888423456
mz193.154865294969_rt280.053	Metabolomics_Round	R3	1.58204343516732	0.436289417781602	45	45	0.0193516708067004	0.0715668299064365
mz839.34020329434_rt5.084	Metabolomics_Round	R3	-0.269280057949983	0.074678261939509	45	45	0.0193732328694059	0.0716200845449387
mz314.280491736765_rt1325.046	EE_average_per_hour_residual	EE_average_per_hour_residual	0.444120988674368	0.182379970064826	45	45	0.0194388350420308	0.0718095125305902
mz421.253349603955_rt1725.39	EE_average_per_hour_residual	EE_average_per_hour_residual	0.227675057653635	0.093494258174218	45	45	0.0194371735652804	0.0718095125305902
mz709.823565778346_rt259.249	Metabolomics_Round	R3	0.268626701166491	0.110325496634377	45	45	0.0194521336947224	0.0718321037471285
